Id,y
1000,-66.00242349023154
1001,451.4065044011535
1002,-461.67641706029787
1003,40.50120875372477
1004,-126.74472245403844
1005,-342.53455181925216
1006,-396.5555421135888
1007,335.5412790790878
1008,-99.51242087062482
1009,304.81253980627605
1010,68.89453048978582
1011,412.3691954559084
1012,54.942371024767695
1013,-17.00555075478013
1014,-597.8499575722617
1015,443.5022887864141
1016,144.77448697804294
1017,-57.41116367253723
1018,134.38782757746299
1019,-108.98377598910893
1020,153.82482842506766
1021,611.735983602203
1022,588.3896503384229
1023,-131.0167999580196
1024,-61.13562114122827
1025,-374.24849531697186
1026,74.15799307965403
1027,137.43837873610346
1028,420.086611796791
1029,196.76562571344533
1030,268.4428498005333
1031,638.4749102511099
1032,127.37873138691762
1033,1.3491187583998951
1034,22.71045317740647
1035,342.2395345225648
1036,307.7039669741718
1037,348.13820870094196
1038,-168.6528613073541
1039,-20.22113090461792
1040,-551.7499275731102
1041,-429.9718040667415
1042,261.891958706743
1043,389.82042612922106
1044,-96.1656222735659
1045,-210.7108012563271
1046,278.88186878401297
1047,-427.4533010310482
1048,-172.90325291756972
1049,467.26437835578383
1050,-631.5587355874399
1051,-355.53165933817706
1052,143.17327553860414
1053,69.19920259894154
1054,275.588273976727
1055,-263.1886122041036
1056,167.49830723241172
1057,104.5778958901414
1058,230.07008661007694
1059,20.988026644576863
1060,-4.822581262502171
1061,-201.92294081063773
1062,560.0639265657705
1063,55.28847625244826
1064,671.3015746918342
1065,-493.74873828522914
1066,-279.3530367325918
1067,-53.71252761314591
1068,379.6981955009761
1069,315.07141085798406
1070,169.1300173261423
1071,-271.59930326901
1072,783.8022226750342
1073,44.5773115155482
1074,57.40678005457907
1075,-161.07827414306868
1076,-220.66957847885686
1077,223.24129442929166
1078,352.66559554375647
1079,13.163291366266547
1080,-461.99414698573077
1081,305.3721466914249
1082,-230.59656173860998
1083,359.0744432425438
1084,-430.2605633759207
1085,-115.54882205546465
1086,-88.96006387867371
1087,-488.2901898080423
1088,-139.3503385471362
1089,57.33880810852596
1090,-190.33624272166458
1091,-6.508092914823736
1092,189.29107774701774
1093,346.60367818565595
1094,871.6273206485916
1095,-147.01353738653944
1096,443.48993777943105
1097,-30.498432974438654
1098,185.46345753445786
1099,-119.91717151732709
1100,43.57523800180914
1101,58.31857155224283
1102,-197.15246829839867
1103,-70.47160678841249
1104,-342.84605328866735
1105,-29.233589873716408
1106,49.52292929610371
1107,-16.246144137911642
1108,33.775069261607115
1109,-68.88307748324144
1110,25.863399493695837
1111,-617.3142842716962
1112,-185.90441301194943
1113,323.7831061093878
1114,-35.662195722127024
1115,-733.5297711613839
1116,-240.73856264735952
1117,-381.9731466242488
1118,75.31994462169472
1119,36.61032645911642
1120,-28.756270225024558
1121,-481.1606279685903
1122,408.85023042299014
1123,-765.021747199164
1124,178.07269651637168
1125,-7.649879385671513
1126,134.79684623375874
1127,-477.45851421286955
1128,-248.70625301323682
1129,-361.884657223864
1130,-18.755611748553903
1131,7.795604374433955
1132,-109.10598972538516
1133,-63.07374524219508
1134,591.8231837349172
1135,259.61263369662953
1136,-279.865832008767
1137,93.22535940051864
1138,-427.2873154191356
1139,84.386566330899
1140,-311.5446306441581
1141,11.419268612559874
1142,-297.8314684235844
1143,-331.92897096864436
1144,656.0132305257314
1145,-476.6626813650555
1146,361.1940451337729
1147,-150.1852686119227
1148,299.9467190243263
1149,-191.7214321927059
1150,151.94999511611968
1151,-64.672757815766
1152,351.244861630633
1153,-370.6364457562723
1154,349.2249817861109
1155,273.5246096168019
1156,783.1971843196881
1157,-124.23788973573838
1158,-155.22004432990835
1159,-506.9556493864121
1160,201.69321238561673
1161,-415.1740571596377
1162,-348.1651051695657
1163,-201.95224108681123
1164,-658.9504470533371
1165,179.34640168171518
1166,124.06925816168763
1167,-209.15025355201703
1168,213.70513477400584
1169,-82.11721023809008
1170,-97.11026989727208
1171,124.26800574647913
1172,50.289915657144505
1173,538.7439592813374
1174,630.0175345543365
1175,217.25927782654423
1176,-491.73374132670887
1177,-131.1417511388346
1178,362.39302241729456
1179,-14.363038055407886
1180,-30.261757361676466
1181,-107.32358076729878
1182,-334.0625929296721
1183,299.50639964643256
1184,-103.4722148450549
1185,179.82049946719403
1186,122.2007088790073
1187,86.58037161690812
1188,386.48256056699256
1189,-613.3611745045837
1190,-269.8163873834615
1191,260.7314512622862
1192,-44.62016128042808
1193,-159.15717576416668
1194,-145.24559879357503
1195,447.22821487599947
1196,476.3569859695941
1197,121.7942134532724
1198,-1.5356790561069729
1199,410.74409653877905
1200,90.82809979964621
1201,150.07336956845063
1202,24.033652961547816
1203,273.88663405362865
1204,-154.52926038025146
1205,42.588901507065316
1206,617.3417063168571
1207,38.93936076142788
1208,-91.43610119490337
1209,225.35327477391132
1210,151.05827577085657
1211,-86.9166477364604
1212,-101.71788958007262
1213,161.9377650260549
1214,357.87041410354414
1215,32.1459781865546
1216,-379.1453992002921
1217,-165.94213222367136
1218,257.4539216945412
1219,-124.83850779184172
1220,47.084514722991074
1221,-67.05065138980322
1222,287.17334413416364
1223,836.2674277701624
1224,-78.7332926020548
1225,-293.0092291521958
1226,284.91632646225577
1227,377.95143200822906
1228,-473.94261958972174
1229,-538.809454976603
1230,-372.90475040318887
1231,-83.37700889968686
1232,157.46205951911247
1233,167.50291456151217
1234,-105.69040574319567
1235,561.1616879176287
1236,-149.35531895746914
1237,196.96680512352322
1238,-33.819911727580894
1239,5.1994198823364695
1240,-121.70842296063245
1241,53.47357981737758
1242,531.2918938411232
1243,-157.60262258937752
1244,-183.77196239261335
1245,643.8322464256645
1246,17.780306010129248
1247,-92.07939719460168
1248,485.49316460507606
1249,-221.23657860793946
1250,490.60650504846234
1251,-43.67715915424867
1252,139.9332298711762
1253,207.50447442761111
1254,17.092647024359735
1255,-396.4720331605301
1256,-168.30166761529313
1257,-75.5932410012452
1258,-292.073507800769
1259,-59.373665346631434
1260,247.36904706438466
1261,206.83112758185484
1262,17.46246446407926
1263,-181.81148500656917
1264,300.1761509454856
1265,-567.6387247955885
1266,311.593272852636
1267,-9.92951183549451
1268,161.40782304547818
1269,272.3855992297232
1270,55.12245741942552
1271,-15.278267412197787
1272,286.4023019429016
1273,387.8886119434732
1274,-148.57888863638482
1275,171.95235244839643
1276,-411.57059222267867
1277,213.80253827075234
1278,133.93002437371717
1279,-99.01717750124303
1280,-162.41724224558146
1281,-39.07419011347867
1282,-295.1584521832385
1283,141.3248135435966
1284,163.05983005334417
1285,-55.455401462416916
1286,-145.7406760935224
1287,16.350462436353382
1288,-364.29855848282824
1289,558.663018737672
1290,40.050661219006585
1291,67.63734504296973
1292,559.8400846554661
1293,469.8069471574171
1294,-149.4998010545292
1295,-328.82278669969554
1296,425.77131704667465
1297,85.5046624117939
1298,-166.91553705584892
1299,-662.2984070393496
1300,50.28039165300318
1301,-11.355718332959954
1302,-451.8112644495325
1303,78.67283313413087
1304,-386.81879991735633
1305,-273.2273830523727
1306,352.01504544002256
1307,-263.8480409181023
1308,-214.73022299361074
1309,-84.88115489738547
1310,745.8832791254229
1311,-418.97510845227623
1312,739.1991251661937
1313,-469.077426352947
1314,481.82984486567057
1315,363.20797478743947
1316,-270.2530418207192
1317,-399.59212471613216
1318,234.45728030706576
1319,-38.734693570327465
1320,238.3687487185081
1321,28.697441990183457
1322,238.2309578596549
1323,-130.00744030000035
1324,-681.2945617788484
1325,61.580652959544096
1326,-444.92985067095896
1327,-14.713208392838972
1328,680.4767823428577
1329,288.73260649376664
1330,839.9704901556718
1331,416.6574765191812
1332,167.3560372891587
1333,-86.7795378670664
1334,332.76996760043573
1335,-201.33443093425373
1336,-43.62508298784164
1337,-107.90237779609706
1338,-284.0357380251704
1339,232.60855717832783
1340,237.83315171540147
1341,74.39980567720318
1342,255.5177040636454
1343,-168.64961928561013
1344,68.56334601629038
1345,-365.44198172526006
1346,189.70649886094546
1347,-369.83324976671025
1348,-250.90024390237886
1349,76.31355019623207
1350,-344.9455092337754
1351,-187.42339326812726
1352,482.1697569825223
1353,125.75266972886004
1354,450.691943752187
1355,216.1761901820816
1356,34.34193571930546
1357,57.51145596121615
1358,-211.41949894712604
1359,49.76249180949313
1360,76.11104020758359
1361,-29.19625449044042
1362,33.04895852873594
1363,364.56271216309995
1364,234.48280987315292
1365,-21.796554859092417
1366,-476.93787704780095
1367,43.567658993046216
1368,-310.9572136651707
1369,-46.94111622603786
1370,181.19558107133628
1371,-214.96242982007217
1372,-80.22706031522226
1373,841.2082291657404
1374,102.35678708587034
1375,37.29773804688125
1376,77.39818275960188
1377,435.79452149369166
1378,111.39479265155688
1379,-128.82922415387392
1380,573.0501210583951
1381,48.60246807791212
1382,-68.55414659218727
1383,56.681624505829845
1384,-360.30993199943964
1385,131.9019228345042
1386,-264.52589763343065
1387,-378.7932497249931
1388,-190.09929259976622
1389,862.9152130409631
1390,159.57649666231188
1391,514.0204635801456
1392,61.38766780340804
1393,720.8758958326589
1394,-450.9767310398022
1395,105.89444211999685
1396,-27.5326030440035
1397,-23.435561966771587
1398,331.20599829494785
1399,-156.02456394824037
1400,0.9477018385609086
1401,17.232405165319435
1402,143.2390841702133
1403,53.226451390747826
1404,41.01334926979473
1405,-129.39255146834734
1406,430.91652104593066
1407,-427.90961965735494
1408,49.11400485209232
1409,-221.64758038918865
1410,-313.7597121868497
1411,115.24452244706913
1412,96.10097204453514
1413,-399.9159849424218
1414,-8.411407923563768
1415,733.1841324374709
1416,-332.42676649165094
1417,83.67612042194436
1418,339.7927486554424
1419,-35.11570131451467
1420,38.204335433877645
1421,-606.1984890559295
1422,194.27285338946163
1423,155.031551161582
1424,-111.25647787348163
1425,-63.33937163651653
1426,403.9358187289634
1427,690.9194303358614
1428,75.78129943645001
1429,-340.31540652357546
1430,-195.76159542698088
1431,40.44513870875433
1432,-137.65418796029283
1433,-95.67479658954444
1434,290.8435378725039
1435,568.4646813472777
1436,351.2186507540761
1437,194.71516658168366
1438,-312.1508420871949
1439,-518.3107868724487
1440,-80.75158048061458
1441,-109.91053830578537
1442,491.4108364751959
1443,371.4851448604935
1444,343.85664466843616
1445,114.60785397368261
1446,-315.20442190988354
1447,83.10396509306986
1448,-82.5991510177425
1449,-182.21902722527716
1450,-294.917292451304
1451,-294.2105553148695
1452,611.5470417356511
1453,-34.75613410359162
1454,-115.04157690057792
1455,263.27933790237773
1456,346.0565120928382
1457,194.61161526911107
1458,257.35614963849423
1459,-303.2080949271161
1460,-173.195910857058
1461,-88.53983448578326
1462,137.60161200011433
1463,337.0486492780667
1464,155.72523460362723
1465,-250.29079290524
1466,148.06340015143462
1467,333.682188609376
1468,-260.33639238342664
1469,340.3079092279149
1470,224.6853557126956
1471,-607.2797170619319
1472,-54.85959294091766
1473,-685.0910817258438
1474,268.2582707785936
1475,108.79743563388335
1476,-233.16761717272183
1477,115.89088157850351
1478,75.28875461498441
1479,312.58695394034226
1480,78.42590704679475
1481,-509.6307964395837
1482,142.15294578474698
1483,-567.6096744598851
1484,99.1978441101291
1485,181.76569364680992
1486,-27.407098394358567
1487,-646.8210508159772
1488,-261.63281625029845
1489,-398.87688919781493
1490,-259.4107520561832
1491,-252.05740356799086
1492,-25.647967227333908
1493,-479.3579494231409
1494,109.9106861902191
1495,161.9425796911406
1496,-436.8071742397559
1497,-66.01220442256921
1498,-73.60538265407105
1499,51.002739446194596
1500,7.609681032164444
1501,-38.390486731084366
1502,493.59597060692954
1503,-303.44908054448626
1504,285.36305876068616
1505,236.93082121946378
1506,-112.9028873820917
1507,-104.91639705404525
1508,70.11071172015268
1509,-334.40218077461805
1510,-526.1520613513326
1511,26.695126681541012
1512,16.62507687890789
1513,-282.6239186862398
1514,-156.76438922324934
1515,-368.7038524010554
1516,87.26698388397274
1517,9.621961449395291
1518,159.3385543339499
1519,737.8354361900715
1520,-63.52561489683778
1521,253.39234540406736
1522,-195.4792622604793
1523,-233.60406275700703
1524,672.0430027603305
1525,161.02647811634037
1526,-86.92388588378289
1527,767.4499376317865
1528,300.1434547015419
1529,-264.6332621205311
1530,506.80692249836795
1531,413.73257578606064
1532,-227.95565420458757
1533,270.7218219182455
1534,166.27214538843145
1535,467.8359469952978
1536,691.0141927413323
1537,-235.19550162577377
1538,-204.4947563378353
1539,235.56549902567014
1540,481.50822898950344
1541,-404.28637162617093
1542,499.6345988790237
1543,-280.4236242835582
1544,349.63535701277397
1545,56.27921855932567
1546,377.78382419955204
1547,58.23929412508175
1548,424.29981217464876
1549,85.80041244154714
1550,-252.9928885245907
1551,172.86784495502127
1552,-190.10660020571558
1553,306.96428652366984
1554,-179.11766493342492
1555,-155.77590494004878
1556,-208.75257057910915
1557,-257.4259780204171
1558,-187.88708045784395
1559,178.95968589803286
1560,769.2994246067672
1561,131.4540049564637
1562,-86.33605847725528
1563,-440.7896941287991
1564,522.2063378416939
1565,74.26044537058804
1566,-273.3451908082497
1567,23.88548320272254
1568,-140.88619011673742
1569,337.4418933254644
1570,63.42512024403309
1571,-78.12104360563897
1572,-209.41596150610786
1573,-354.30221699578993
1574,261.54958940727414
1575,252.7847530350226
1576,415.3327934963974
1577,-341.41062177496303
1578,-101.54306561728929
1579,-82.98003734434735
1580,-146.1918594508315
1581,-400.9570095088503
1582,114.68810161530658
1583,-318.4094491728417
1584,-27.12865111315253
1585,253.39206355032272
1586,-15.161597235908957
1587,490.27631015669925
1588,67.16055415516036
1589,-583.6536301606626
1590,566.8292227808796
1591,-659.7840206113422
1592,-280.3445865766314
1593,-618.4849576034643
1594,-403.0815217720832
1595,52.580795867777184
1596,154.13724781790586
1597,-187.1872458864576
1598,45.064322864018706
1599,389.8698024589766
1600,497.49442770097284
1601,-172.60466145697018
1602,-199.4880483069126
1603,146.3321354045879
1604,-745.9314211823646
1605,-230.9357823467961
1606,-157.73768823510525
1607,170.5558567216059
1608,58.52819579127431
1609,21.778235377083973
1610,-33.845432388594666
1611,527.0115321450193
1612,370.35979324782204
1613,-83.70884929336734
1614,-297.8667818275182
1615,379.6300416409043
1616,-194.49981867886433
1617,-59.08115423923929
1618,-59.05074145608465
1619,-265.79533104064103
1620,-488.32421484496365
1621,-28.133316815095796
1622,-110.89724251664039
1623,642.5198198743136
1624,-25.10495824557483
1625,368.27465472014757
1626,274.7992135270431
1627,416.526129336384
1628,110.57324867984306
1629,561.3783520521664
1630,497.1437621157771
1631,-201.6098773445098
1632,-370.05229826158813
1633,731.0573724235967
1634,-380.1370791551685
1635,-200.6025155052098
1636,272.0860118937545
1637,269.8405899107626
1638,-243.56399508534486
1639,-80.64209434586837
1640,-467.97701289855377
1641,384.10330917171456
1642,-158.5146407643811
1643,-321.14290897908177
1644,-72.30709812158432
1645,244.89650104863108
1646,-111.76687989927689
1647,-71.30354161628622
1648,-97.14900534513959
1649,387.9928529444635
1650,134.07976082545463
1651,-372.72453971834534
1652,-153.89734891410552
1653,376.0557246783065
1654,-45.06699972728208
1655,29.11102420161846
1656,-164.38841371392448
1657,291.3802875570238
1658,-389.64290898924634
1659,-145.45381366072763
1660,276.5061419927232
1661,-134.09381091719064
1662,82.94811155481139
1663,143.77337061052765
1664,230.85377823040847
1665,649.8980469913486
1666,188.10011410399287
1667,170.77221614376344
1668,-533.8474844790472
1669,-516.1349688253715
1670,-356.78697467216483
1671,480.9037432056479
1672,-54.535992961677024
1673,-272.6605720403795
1674,-89.16369341976616
1675,-97.4000408249625
1676,-264.29803775062567
1677,-558.85167596104
1678,-18.22317398982426
1679,238.6833785879814
1680,-107.49682687897521
1681,-439.7371496922754
1682,-366.08737762044984
1683,540.4744022919006
1684,-335.91922953999074
1685,128.98481364662376
1686,-360.46505927788496
1687,-211.01458656820074
1688,115.70383605399748
1689,-723.6333562247712
1690,380.8939221056096
1691,24.300969805753965
1692,-145.38761452740926
1693,-157.2829561785377
1694,134.10336003673106
1695,215.95710077116365
1696,-310.20616373439
1697,18.018883693843062
1698,-287.1696947296567
1699,-244.82888943623982
1700,-126.15190632103027
1701,-276.85103369720053
1702,-63.90282319538474
1703,-268.290741984364
1704,80.99060618707708
1705,135.49197649147854
1706,265.8617173707377
1707,290.1533893185738
1708,72.85750706987636
1709,-88.64501838284356
1710,-562.5238017086133
1711,-257.96859166459353
1712,-88.3281877322769
1713,-608.9048913545768
1714,16.64812984686877
1715,-117.99664144508675
1716,244.48813585825135
1717,60.96132064652644
1718,640.850472611428
1719,15.073592658661768
1720,135.00644430477357
1721,39.523374533232456
1722,86.4456057413436
1723,20.337654615454383
1724,217.4424202319797
1725,-8.574845990248692
1726,172.39758731739968
1727,-326.00374877329176
1728,347.58134072403783
1729,128.95803909114744
1730,-379.7500886129543
1731,-134.70695705662683
1732,153.56888514342188
1733,-72.12278608897118
1734,183.3084883057274
1735,-456.53877619138075
1736,152.27530162599567
1737,-20.658280599070054
1738,245.6223283546576
1739,776.4009728233563
1740,-320.14345296022606
1741,-479.31970828477813
1742,-69.75434860290733
1743,-372.0104531960501
1744,397.28224738180717
1745,94.97293025154153
1746,-545.8700939849753
1747,92.71733084803279
1748,456.62324679869647
1749,140.33519629204068
1750,-542.6167845034427
1751,33.25617847305642
1752,237.54555311936662
1753,-260.514780603774
1754,-227.74117804894507
1755,-18.374207944644617
1756,357.23207935779203
1757,234.16866322379474
1758,309.04949086471635
1759,109.41620907267954
1760,297.0462771953375
1761,431.2827186897728
1762,-285.9027541516846
1763,-461.1231850605643
1764,458.84116852029234
1765,-35.13247865793471
1766,-138.96677867278007
1767,435.87811135413904
1768,-327.5517324812426
1769,-16.17584222560199
1770,32.687383150971016
1771,-143.11036093613305
1772,-82.91163796819342
1773,-26.39584957909021
1774,-295.90654248377007
1775,-300.9445513092775
1776,-157.03746176056194
1777,-444.10542517056854
1778,55.542959233744455
1779,136.09573343373853
1780,-59.934234414137336
1781,774.7869393558558
1782,-291.8214694025422
1783,449.6545133580533
1784,-231.20082491305206
1785,88.18058840405133
1786,511.68238161594587
1787,27.698913991855065
1788,69.71900343078607
1789,-684.0304286748209
1790,-181.16575418910563
1791,-592.2856835316279
1792,-326.3723044913687
1793,527.5739554313371
1794,-175.98223228892618
1795,555.3273243262524
1796,-40.06219256947682
1797,-242.90961184425666
1798,466.4750098322098
1799,209.72657821779939
1800,112.4739902863388
1801,655.9597092112737
1802,-253.67288201365136
1803,-143.14006436902648
1804,261.9090334491247
1805,-51.430524620988535
1806,-646.534371493121
1807,-114.11730645512849
1808,126.14931118008052
1809,204.59346285899616
1810,-300.39361365831405
1811,-415.686745889539
1812,6.449152884281117
1813,72.80107777482917
1814,160.66087208145277
1815,249.31168929181777
1816,-248.28534524656334
1817,7.830629922613566
1818,-466.3838270166603
1819,290.1514440446007
1820,-309.03320656334046
1821,528.6916611956277
1822,372.49384793225306
1823,-328.0862663096857
1824,-94.65873407725034
1825,55.569194140457945
1826,67.34382419031711
1827,-533.6683812491304
1828,-128.1086335034481
1829,-542.9948584464207
1830,54.63463967257931
1831,182.66043483267887
1832,-41.299485730892314
1833,652.8127633917358
1834,-336.9657807378883
1835,99.96282019773753
1836,811.7900163367071
1837,-346.2521160652992
1838,103.69087960098437
1839,487.736081263334
1840,120.89569101399113
1841,-324.32967405436733
1842,-136.41212971214563
1843,-41.92443003097709
1844,282.70298658023245
1845,345.62032897020435
1846,124.6979853475242
1847,-206.11335283373427
1848,155.93998583214125
1849,-443.76722994338434
1850,-273.34300340059787
1851,195.95033081854604
1852,-30.690040851399374
1853,86.56778659815292
1854,-312.21136188949686
1855,41.00524696145803
1856,307.67518019994696
1857,532.9059494214054
1858,260.1616805633808
1859,362.0055075337361
1860,101.32898120196653
1861,38.4412961398934
1862,20.26767475390342
1863,117.44024988074582
1864,573.6911827078565
1865,-507.5920585145014
1866,-211.76962671045692
1867,-78.3998974042818
1868,-319.5737676595741
1869,-267.4465644183343
1870,-780.8570319676234
1871,50.229980556443195
1872,-298.5490108171665
1873,23.392386523117807
1874,-76.29059741014906
1875,-257.5974704642537
1876,171.56436509796632
1877,-121.60078316248959
1878,-451.3737768554298
1879,81.13533884268264
1880,-212.55249317142702
1881,-3.534927229095048
1882,-408.2554810001861
1883,-158.6513319446576
1884,238.39834201613218
1885,-133.0357232736986
1886,-266.08408260606444
1887,247.74270438194708
1888,347.9665442832372
1889,-511.3152428108664
1890,21.815871215018944
1891,-163.84140964229073
1892,-472.56083639704906
1893,-365.00826715123685
1894,272.4371379322403
1895,92.37376374891551
1896,491.80814568465144
1897,-200.03605813581075
1898,144.31490824987435
1899,-554.3580524200005
1900,-449.3575578941595
1901,565.0154801799598
1902,446.31875807462063
1903,309.697388187414
1904,282.9279414077528
1905,176.19762818996747
1906,-315.1418517603804
1907,612.3377931152997
1908,274.2522312477307
1909,-19.436173058564535
1910,404.62544777052494
1911,47.26648142698592
1912,101.89624080960573
1913,98.14809562777731
1914,-231.35258244372088
1915,136.3361231916431
1916,-150.3100592679482
1917,461.1995499787893
1918,145.69015888427174
1919,-405.82374187556
1920,-405.5525658750983
1921,213.6739436505608
1922,-204.8036402731438
1923,-118.57063791050886
1924,675.2302648290723
1925,145.16198786853283
1926,489.68700201996165
1927,-173.7655745936923
1928,89.69168465283651
1929,239.01179154231048
1930,-68.18000068660326
1931,93.66677561513217
1932,-196.55301722008386
1933,-711.7534447200953
1934,-104.15023991148821
1935,55.730039501230166
1936,74.24035058478646
1937,625.7495908769059
1938,234.98688486875403
1939,221.59294793875645
1940,61.93159175679419
1941,239.73644833443726
1942,-21.338081818317207
1943,180.16473629709088
1944,14.918627995499163
1945,-374.8656883482513
1946,-397.5149288584038
1947,114.66690843216213
1948,-269.616228798942
1949,0.13921221448971588
1950,-34.59484676069205
1951,72.73402122667994
1952,-188.80556313903784
1953,-365.533671923454
1954,-67.59552255426541
1955,19.50117013917992
1956,212.78259013823552
1957,170.7228468826316
1958,48.75605588201927
1959,-239.44652279164723
1960,409.7382051551787
1961,399.8680056503102
1962,18.69310045997649
1963,165.76697195984372
1964,-124.38945349671096
1965,54.99452321278771
1966,640.4320745648704
1967,7.578792735556574
1968,-265.0476304100108
1969,1.6927330910945018
1970,18.517133621268968
1971,-248.85163930169307
1972,106.86193154650857
1973,251.63914312090967
1974,133.8377395364065
1975,-358.26696137693216
1976,426.26144731764356
1977,71.97842246974052
1978,-322.0875596252216
1979,438.8402675015939
1980,-40.13211449134175
1981,283.8035686529257
1982,-487.9061953325877
1983,-86.93302825214944
1984,-470.85015109169
1985,73.14648277315266
1986,-688.3900989407992
1987,392.47856756604034
1988,-328.63103749553795
1989,149.3916006346909
1990,321.7931147606069
1991,584.393087045063
1992,206.75729570024868
1993,36.548225997008245
1994,-37.778285211187736
1995,-551.0517094651387
1996,-107.85120387757087
1997,-176.80602795353232
1998,-356.8894911731824
