Id,y
1999,418.41458411247805
2000,-26.13349601698306
2001,-213.9095136280299
2002,246.57978881987754
2003,-32.01102494971306
2004,-126.73258849582456
2005,26.914491557620707
2006,198.92197376295223
2007,-18.84355441470639
2008,-119.51484607642118
2009,-389.903760531074
2010,-149.50928607148003
2011,-308.96203021469404
2012,-478.7771604137537
2013,-616.7291412522803
2014,-25.890829611384582
2015,-133.17659031686287
2016,-633.05872522932
2017,-32.26329474560825
2018,28.7958195816939
2019,-290.0013236406612
2020,-168.02496539200214
2021,-173.8410200197384
2022,107.27955415166497
2023,278.32878520700007
2024,164.73665181591335
2025,596.7860199506163
2026,737.7802177171228
2027,-57.044398703886785
2028,-20.3819130278848
2029,193.11140830024664
2030,150.95242220368203
2031,-340.8779258558667
2032,207.55657024653738
2033,-27.67472612589134
2034,-146.95165736571323
2035,-121.88066829612549
2036,144.47950532989103
2037,333.20953167889604
2038,-452.5131209680469
2039,-208.53684674422337
2040,265.84494752360985
2041,-86.19645950050145
2042,-456.01061792236334
2043,-377.73004720142706
2044,277.5566889704554
2045,-98.28816556864513
2046,-258.6774182328503
2047,508.51302164659194
2048,-27.829466767414004
2049,-397.83822522418893
2050,27.294231548042788
2051,55.46090696291123
2052,86.5244396150272
2053,-417.7182670641661
2054,265.0746921743701
2055,126.49537980057349
2056,-731.2337998933442
2057,26.768529070431754
2058,15.172424965472066
2059,603.149177053962
2060,-68.5103690857593
2061,-630.1588497389262
2062,391.4398950451716
2063,191.2673977127143
2064,-82.79915889804447
2065,874.2798355716827
2066,130.10220965607968
2067,24.82525762983866
2068,10.015684555529786
2069,407.5535519509856
2070,184.93372244983772
2071,699.4013403550852
2072,12.874182171248995
2073,-569.7950312054744
2074,-60.618267530273066
2075,-96.58944292586119
2076,19.66070835738344
2077,30.22596905006671
2078,-107.06858214835705
2079,-23.448153023309445
2080,-16.56348975511402
2081,18.76731799858692
2082,145.95038182220594
2083,-428.1027566009215
2084,-158.17477611037307
2085,-44.378080896787154
2086,-411.29977054483044
2087,218.4210180820257
2088,141.24530784475274
2089,316.6347559705912
2090,93.680239825356
2091,154.1640540256542
2092,-132.9202502359098
2093,-293.8735713953068
2094,485.30634558787676
2095,-271.229481506856
2096,373.38314717843394
2097,-359.6695987563295
2098,-459.99230445069594
2099,209.0536985232837
2100,46.74008351487565
2101,-767.8965435991805
2102,-153.96946682570626
2103,-66.68289246156873
2104,-15.944035080886495
2105,16.075984345000194
2106,157.0389367015738
2107,585.6578635592917
2108,-259.6381059793929
2109,264.4864666930861
2110,171.55865069952824
2111,182.0657255450847
2112,-336.88337336089006
2113,-403.2385387031547
2114,114.57772510795671
2115,161.8364434963894
2116,-628.044701000104
2117,242.01175305538703
2118,362.8630361176551
2119,60.713706404244306
2120,-359.3112312132579
2121,-379.081879505725
2122,237.8377849497882
2123,-293.417509139927
2124,-397.45137920298384
2125,159.58885605132681
2126,365.037475213596
2127,-720.6128464897365
2128,500.16486577148396
2129,-11.26581000616441
2130,-69.35501502523704
2131,250.8656215596775
2132,-169.30678540802424
2133,120.43720692692628
2134,-39.95315782539309
2135,-520.8790659997456
2136,-631.1061053453731
2137,-189.45128724586806
2138,73.57078736644365
2139,39.6381319362825
2140,-459.83743877510403
2141,4.029071723496683
2142,-197.4488996568187
2143,62.389742569145525
2144,-186.44535236927072
2145,-133.60822019560123
2146,305.02297895286495
2147,-46.02246759214495
2148,-42.28147598500797
2149,-174.61342313978045
2150,-221.817424278168
2151,-177.58255371476776
2152,-1.6457791602113345
2153,92.19561472892607
2154,380.6366433481231
2155,5.176285533507167
2156,-43.26413786036041
2157,138.5690976831349
2158,-644.237339971807
2159,-264.0526485409814
2160,388.0771113359533
2161,-314.5755039675309
2162,68.59577885369656
2163,313.9025059586694
2164,-174.13638000550117
2165,75.2450609171655
2166,-48.300496534792174
2167,366.328134930542
2168,-300.95317522452024
2169,52.295474972807355
2170,199.7645085288457
2171,-291.45213888117826
2172,-221.25525714195055
2173,-347.6337366501135
2174,-203.16973722565945
2175,-377.9229754446039
2176,-39.05990123872139
2177,-27.657708986923254
2178,-4.840069011084582
2179,387.6931701816722
2180,173.0752110086161
2181,932.2704016789727
2182,-79.75948934966323
2183,140.8319773722501
2184,39.684029858127225
2185,443.5242080443137
2186,342.3599487202397
2187,-137.8579525840637
2188,596.3305304911727
2189,207.6469264235075
2190,-628.7444696897289
2191,498.5177064988453
2192,-157.93924874004867
2193,351.10783976574214
2194,21.71133353560032
2195,-147.85882005549408
2196,204.57246274928218
2197,29.474618249413666
2198,121.43392964124457
2199,-565.6199353865663
2200,-229.61058695852725
2201,-46.80447710874259
2202,686.9993413504836
2203,-439.37600813835695
2204,-564.3067809262275
2205,-449.44523872061245
2206,-187.01337557795318
2207,63.71447075230617
2208,226.53217961129084
2209,-238.26195886607542
2210,8.03175266796603
2211,-360.68869418514623
2212,-123.993116138689
2213,-388.86461946300335
2214,21.025862631445776
2215,-301.5018712563042
2216,215.87740831289616
2217,403.51021004979964
2218,435.69760335692615
2219,-107.10092088372234
2220,186.04692078373606
2221,347.56948473980594
2222,258.8139591153065
2223,-431.37566148179513
2224,-169.35938198101974
2225,106.38668004303835
2226,11.4063433477785
2227,362.5962040295644
2228,-602.2073540911471
2229,707.5559184457964
2230,202.17491878205453
2231,-50.337119767656176
2232,-170.32942345324818
2233,-33.31137090394934
2234,194.42983492011524
2235,-358.5893509674059
2236,-212.26535326917713
2237,-291.42110382226326
2238,295.5576189497126
2239,-278.97338727308295
2240,23.653653300111017
2241,-64.4636109068395
2242,-550.5130672413405
2243,541.3432697524745
2244,95.06333041131373
2245,14.598207374633391
2246,108.60883519127061
2247,-390.97470911424205
2248,358.6664196609001
2249,-656.7373713546338
2250,39.62170404064912
2251,-112.10781397641887
2252,-3.996618183604086
2253,-399.34877852946664
2254,-189.94215830266884
2255,25.705003254619317
2256,-514.3423090508968
2257,42.903388996471016
2258,-18.932652421564597
2259,-109.32309649965705
2260,-32.89909171394781
2261,-543.8120026538542
2262,402.3710870309696
2263,36.24431537942749
2264,228.30407580009518
2265,346.3830222771365
2266,-401.2227069906853
2267,54.05719773136552
2268,6.862233348083221
2269,-3.8120805658929853
2270,-445.45149197388884
2271,162.08751874326884
2272,176.3675250138724
2273,-516.9719819284379
2274,189.99316009348922
2275,-164.45712796519368
2276,174.20994712832754
2277,-510.02977631488415
2278,174.78488510987182
2279,-352.7463243272847
2280,-145.46097708961733
2281,456.97186117066315
2282,-463.5148906726285
2283,-363.58427640439385
2284,-157.84808228490235
2285,-195.36060962026113
2286,152.04068775685442
2287,-197.0922676688176
2288,36.480965368719666
2289,993.224877978469
2290,-387.0287931868163
2291,-6.616510882802638
2292,-272.0688608858403
2293,-138.59954551011208
2294,-105.0394486125999
2295,-21.52952440472339
2296,91.0571991502299
2297,-65.79119714947258
2298,164.47287710093713
2299,-17.99782702746407
2300,783.8866597139149
2301,-339.2311247243129
2302,-196.4845636178355
2303,357.21849540968407
2304,186.31062521156844
2305,138.0941036840323
2306,-11.632461477737197
2307,175.80916373420303
2308,-224.61734983236363
2309,68.85579641186762
2310,201.2111313900387
2311,257.8711428771627
2312,-432.87055951729945
2313,-893.9998008184405
2314,671.8650784658582
2315,-143.37264919121736
2316,622.2386586662817
2317,179.3844262904711
2318,553.7744088919069
2319,133.39922116403957
2320,-278.7634418316656
2321,-316.6280409529858
2322,503.41566288266597
2323,282.6871359966567
2324,-192.3497907541516
2325,-266.50621593517405
2326,28.442092691972363
2327,-502.81066448893574
2328,-284.89716781774104
2329,334.32539610270527
2330,131.85559421631112
2331,-163.06900527507003
2332,207.6978104450514
2333,84.53775535541776
2334,26.259629066102377
2335,-255.92213730636655
2336,51.2829027424815
2337,-102.04962146231301
2338,160.43430410628548
2339,285.3933559563102
2340,-58.84096452168174
2341,103.1053491066604
2342,-294.31129301873364
2343,376.9074907782742
2344,69.80186693396966
2345,866.0001885226102
2346,-39.372896580539255
2347,64.61420289331835
2348,-169.6560341690666
2349,-545.1873976320012
2350,-61.7696368475373
2351,-497.32028453380724
2352,462.2911105292884
2353,-153.26914250955474
2354,-206.0069414591043
2355,-139.67967903900015
2356,-86.31603500008475
2357,589.4439429065613
2358,213.39162365467163
2359,160.842692052499
2360,189.14311879095567
2361,-353.6233316812046
2362,-195.46146888134916
2363,-130.97048784757064
2364,-411.8978482107095
2365,339.53611096103685
2366,278.7080285787558
2367,262.5393308909952
2368,-182.3152473785591
2369,312.5925398843076
2370,292.506966028491
2371,-191.39812913021635
2372,97.19896589042881
2373,-323.06245196934873
2374,-641.6335236830927
2375,34.40431778594218
2376,332.6146395449395
2377,374.3942908011443
2378,79.74057443698338
2379,-175.66454148011775
2380,161.84977999054487
2381,247.70962726908013
2382,90.73858219235947
2383,406.9195427827259
2384,-128.2933840449146
2385,131.2733075553567
2386,729.3094416276261
2387,721.9516507762639
2388,-177.94000063372414
2389,709.5229020169666
2390,68.44182794627729
2391,-488.04810671370586
2392,152.74593914617483
2393,-239.25028478333573
2394,-147.28095714479554
2395,-45.20831857564738
2396,-222.1244934454278
2397,-332.6152838819183
2398,-119.36737582300574
2399,411.59761537416546
2400,165.38288375399011
2401,488.2754656867204
2402,224.1448993009884
2403,57.12319327873953
2404,264.6650201978725
2405,-126.75098294470887
2406,-376.20602059400824
2407,48.79137391778491
2408,420.1980640051415
2409,-415.5596397131075
2410,-45.07267871498888
2411,-169.48557453543282
2412,744.9633226613823
2413,-534.1845713199511
2414,-151.031128091008
2415,577.9358654693671
2416,46.72638739060985
2417,311.5540818056205
2418,357.30637658810605
2419,265.41273843984
2420,-253.59736902535093
2421,-473.8813440500302
2422,12.688444605876354
2423,-132.56426690048835
2424,72.47381920347885
2425,217.4358052292243
2426,-335.77852011220773
2427,-262.2046244768535
2428,95.51698320910148
2429,-209.18192024536089
2430,456.63567349234404
2431,308.430560197466
2432,-28.853731125681193
2433,-358.5178471510815
2434,128.31172677442618
2435,145.62472438145966
2436,95.6670080341834
2437,268.28354091308177
2438,-466.92441624646597
2439,-314.32094969126996
2440,344.74066488627886
2441,220.7075581367102
2442,-578.4755239012401
2443,174.8090781147952
2444,399.9414839607333
2445,732.6720966332525
2446,667.302730332915
2447,-63.09651298272089
2448,245.90652202892164
2449,21.730193019490965
2450,-248.65264042472617
2451,-197.0407550517404
2452,-282.046472265084
2453,-81.15238925755506
2454,52.36536160378578
2455,-2.257126778133825
2456,-758.8756116063792
2457,213.49145912248974
2458,-169.27147826397467
2459,184.7202886520139
2460,256.56430497475276
2461,-63.248897776520224
2462,-272.71787183732437
2463,135.79446347148956
2464,455.78074339530633
2465,-129.35637652171823
2466,62.87337039221855
2467,-386.85293789480386
2468,267.22765883611055
2469,287.24118692262863
2470,-52.09972865258605
2471,76.40695664839085
2472,-138.16215089737955
2473,203.5561486423064
2474,15.488711020265406
2475,-5.968082516969021
2476,-31.64414259096879
2477,221.56630230692488
2478,-687.0023182063178
2479,483.784223143542
2480,958.0223790880733
2481,191.59606092931205
2482,-58.58970557453705
2483,259.4623062040446
2484,-6.3167575619121425
2485,-270.2884690000887
2486,-772.4642296251145
2487,-146.46331926199784
2488,-37.78146099301448
2489,331.5519575822497
2490,570.4745741117813
2491,-182.59989627575283
2492,-356.0940866069386
2493,84.14295121036312
2494,-115.72664179916771
2495,431.8983819954098
2496,-39.02760836085615
2497,28.163383062946636
2498,-54.06385343329356
2499,-259.9655378401634
2500,157.69687820480922
2501,-451.5735361809544
2502,482.5565048687746
2503,242.55694520910063
2504,-588.1137438098035
2505,81.01709689599434
2506,325.4067394440319
2507,-22.052235150655026
2508,-296.2785041973315
2509,299.0519135861387
2510,468.26993122394833
2511,-99.60746951487818
2512,5.278085447168065
2513,-101.94715017071013
2514,172.81543496338946
2515,-676.7207529529077
2516,-85.33458519818835
2517,117.54369571648216
2518,-83.62878738830466
2519,179.75562770163538
2520,-83.35296347452832
2521,-21.419178952217422
2522,292.12474624327626
2523,-100.16396087765037
2524,-295.445078242558
2525,-196.1996154609643
2526,-90.40349798565984
2527,-58.1141240949118
2528,-400.3793446976434
2529,236.32717532971532
2530,-312.0048905394511
2531,448.89904737276476
2532,202.73550507695415
2533,94.92875456289657
2534,60.24730791750977
2535,-149.43663249088502
2536,406.78338146580256
2537,600.8120265364324
2538,-23.263559460762863
2539,-565.3127069056455
2540,156.4406917256123
2541,648.6215466239539
2542,405.71979646874405
2543,261.8058313693
2544,22.35608393501832
2545,238.41247473228887
2546,164.56802375270328
2547,-83.34674114858296
2548,209.77491982449436
2549,-198.97437741530683
2550,-78.73473210337374
2551,27.732488101924602
2552,450.3167950749102
2553,-78.31520558005117
2554,-267.63890633380174
2555,348.3318744546583
2556,-404.455039174069
2557,330.0959394936933
2558,-532.9705587435976
2559,530.1667228331003
2560,-741.0568046410548
2561,478.64952344734115
2562,164.63187921356064
2563,-449.7107531471203
2564,-412.1148110783421
2565,219.12773907510712
2566,-378.68930950300387
2567,368.73338805453335
2568,37.33842695846755
2569,396.49349500405435
2570,-29.329794718535137
2571,35.475251839090916
2572,-267.2910755568144
2573,-417.3465797913092
2574,-250.30106527663634
2575,-228.95720009218624
2576,692.2513473375061
2577,-411.1573720657524
2578,482.32117888250184
2579,109.40386922308784
2580,547.6205815138986
2581,179.88426508469288
2582,-521.5793101895102
2583,-0.536672220207977
2584,-1.3108832742812537
2585,-248.0508314562957
2586,-243.0680618201332
2587,199.56730075170165
2588,381.3240432569334
2589,-393.16880388739713
2590,138.2324527613486
2591,34.241055697989324
2592,-4.629154614118045
2593,-151.86193128195984
2594,335.5463722270886
2595,-93.14529808270622
2596,507.75321866389595
2597,-355.46562053382104
2598,143.08978438160912
2599,137.94688403626972
2600,-151.0460060438973
2601,-19.60177369246884
2602,105.84882713406158
2603,-172.78518998126492
2604,482.1272637099971
2605,-267.5391741332561
2606,39.90555578613001
2607,-52.85579653107382
2608,-21.22244673120846
2609,155.37989346108412
2610,-96.0692778350159
2611,-163.17530409699762
2612,-180.36573977354988
2613,-264.6784345235993
2614,171.42795164643755
2615,-11.45771336294084
2616,239.99734190689588
2617,-39.849953838417015
2618,-211.74160655795757
2619,-354.1693561735654
2620,72.47946295208902
2621,306.82020444019463
2622,10.710238479162859
2623,-367.9516429972722
2624,280.9986782848999
2625,607.1342789952017
2626,226.07866695707003
2627,565.9296380146841
2628,-147.76747216989864
2629,-314.03756027490476
2630,-180.0455352520907
2631,51.27097737987227
2632,-118.81984221413563
2633,-258.26062194274675
2634,-229.8371302020443
2635,200.3647586231531
2636,-348.0714175640107
2637,-584.8608659725458
2638,-4.92987683102618
2639,-163.44221481670002
2640,87.02751929857035
2641,41.56663504345355
2642,-494.8904637770155
2643,-60.88771120297674
2644,-173.5513697197508
2645,181.26452118021393
2646,-51.325709086771866
2647,43.950997305181716
2648,-517.9818134858796
2649,-355.5526669032856
2650,272.4021668773402
2651,490.6303834469722
2652,-37.23470686782187
2653,100.19178117716034
2654,32.26474311667076
2655,342.3839958945951
2656,-274.3839964056722
2657,-461.59948018183763
2658,399.11781881563127
2659,59.941662419265455
2660,-119.02693796298064
2661,-281.7090515974902
2662,-127.62868444831864
2663,-556.5819101778262
2664,-79.3792344122167
2665,-84.28398755175047
2666,-212.8581543336195
2667,72.29858467981217
2668,-416.45899892038136
2669,-151.3927706678181
2670,-112.94325746656747
2671,-386.9976053679822
2672,553.3497133654175
2673,-80.93783458087127
2674,265.6051645120162
2675,498.06450504154617
2676,447.88340767692716
2677,-162.9533886340908
2678,121.20351520651886
2679,106.02342845843204
2680,340.5063554149734
2681,4.314416762779683
2682,-92.64783669165604
2683,-354.1295771288363
2684,214.00747653242436
2685,-345.691428742261
2686,-271.802208629117
2687,426.3090773781535
2688,-37.75750717052138
2689,-180.4634572378351
2690,-97.5823107880729
2691,347.8223132335273
2692,-237.01309080397763
2693,118.12311870118714
2694,681.4766679385028
2695,275.66334489092753
2696,185.1648163995739
2697,-13.159363367315452
2698,274.0722474871902
2699,178.76102965588177
2700,-178.9803951614058
2701,391.8425175864854
2702,-308.94994109697933
2703,-324.8362159483894
2704,262.08713574306745
2705,398.52106409404087
2706,-368.2548804329617
2707,-181.1825114378502
2708,-166.4134720874764
2709,68.98755258725315
2710,-249.49012878431415
2711,443.60337484329034
2712,13.650459883849875
2713,-212.53037852371926
2714,-27.915418712235514
2715,-240.79982184571168
2716,-142.88309144793868
2717,-285.834304390905
2718,460.63166868009404
2719,-225.1078802995077
2720,97.82651932861816
2721,350.5872568742841
2722,378.8238516684885
2723,-3.884845525270522
2724,-260.9482885668366
2725,-64.5615861738161
2726,-270.60328416669205
2727,-569.420747694371
2728,142.46838399487976
2729,228.15231792746903
2730,170.90589405270885
2731,-88.73300598116545
2732,179.58514596853013
2733,176.7868255604924
2734,-56.27057434823968
2735,-185.87258729682716
2736,100.44658731096942
2737,-63.66217954558609
2738,623.2061139971235
2739,-122.16898105378266
2740,-216.57264126812407
2741,-130.9809745007369
2742,-293.8266585893768
2743,167.9238436273012
2744,9.259507593413643
2745,-587.4956962603309
2746,304.7248094184764
2747,251.46359511685236
2748,-304.0609677452441
2749,108.04336957545863
2750,-218.6718997979021
2751,-105.13018388543695
2752,121.35633108715749
2753,-302.9640413485008
2754,529.6616399285888
2755,-224.55011115095385
2756,688.8598020995778
2757,121.62140840748346
2758,495.8633096373991
2759,-104.8970080032118
2760,-39.403692827713606
2761,-218.43393840893577
2762,-242.07542923760502
2763,328.46917366165064
2764,-121.57062322437363
2765,-351.96132723645553
2766,235.89654336008923
2767,211.84331613383478
2768,581.9859083831259
2769,-187.81685176717528
2770,-88.20353056281323
2771,-121.26318282161394
2772,-682.3449315356843
2773,-61.45599357158248
2774,69.00904133898277
2775,132.894872846989
2776,41.646820743464055
2777,-513.1698248834687
2778,216.74344092334906
2779,-533.8087878872984
2780,-467.103065031573
2781,39.69398965514734
2782,178.84483759017786
2783,-255.91268436083197
2784,468.6909720129373
2785,-959.145867517446
2786,201.8625119158855
2787,-282.5687070757386
2788,-392.4349515666025
2789,-219.6877577980364
2790,169.5930226678121
2791,-21.895665769336304
2792,-242.27992228725753
2793,35.58886075134659
2794,336.4403335300452
2795,-63.33152033000677
2796,-4.4460482737882945
2797,-312.31536571456013
2798,14.581415571942498
2799,-258.22351273455087
2800,725.8387913302861
2801,-303.82806462040077
2802,-726.1845220640324
2803,93.4226836944139
2804,92.79798258372094
2805,342.41232925067345
2806,856.1825394344158
2807,-54.883147062184264
2808,-213.1372064142531
2809,-365.08354888495006
2810,-733.4819620034935
2811,-206.05838193577824
2812,-418.2722352600788
2813,358.80446947095334
2814,-260.6223453246667
2815,546.2345722587842
2816,187.4494866560296
2817,-22.033982900795166
2818,88.73051702341273
2819,-243.1384797848784
2820,-41.379666278954105
2821,-543.6240241200898
2822,840.8060354669698
2823,402.8242218186646
2824,79.42070559550136
2825,473.38979426396514
2826,-57.645490046816036
2827,210.11286727244328
2828,-185.7574529011003
2829,22.769138003585113
2830,940.7468340773534
2831,-442.7066678021555
2832,-475.2447822521945
2833,-339.9942839816209
2834,541.6463647301907
2835,333.4990795646749
2836,-765.4962533792769
2837,91.19318918087087
2838,164.45073228966305
2839,274.61283312274014
2840,263.1882538980369
2841,303.6223346767653
2842,-92.18952553795864
2843,208.97371337568347
2844,-170.03419050961782
2845,41.5581963580469
2846,-670.8313651099273
2847,452.6593777040704
2848,741.8102612544465
2849,420.55241150407255
2850,400.3530024481785
2851,-181.6423957556418
2852,162.04635840200635
2853,2.7480936093340547
2854,534.6906446334298
2855,145.0593687435139
2856,245.63977352375326
2857,192.70633663605093
2858,486.57398637164914
2859,525.2699999852708
2860,172.00159142779086
2861,342.56191471401826
2862,-338.4488098951228
2863,99.97133504380369
2864,-176.90171781690182
2865,316.4260102039335
2866,-637.4632411206267
2867,74.53335736390244
2868,-319.60935418345014
2869,-234.07357196963466
2870,238.83176324556467
2871,684.299515854381
2872,-273.3939469063446
2873,229.49387382849645
2874,-191.4280518183523
2875,591.7365509012396
2876,-357.7170769578679
2877,279.3492027993532
2878,16.385346982374685
2879,1015.2321071191628
2880,-44.24764867011555
2881,-259.1203848495999
2882,6.686312571179698
2883,113.4176595002542
2884,164.36906042910465
2885,-219.79091064314161
2886,-50.91215016522497
2887,234.69378482921448
2888,-225.74604715601382
2889,-124.5680611202299
2890,89.33080634586088
2891,-24.039822321153622
2892,949.8138509171487
2893,21.685293242949214
2894,-333.06691562171125
2895,51.635266771128386
2896,-328.7470589180696
2897,-622.2335618237711
2898,-406.8257232673675
2899,-126.38083816157115
2900,-298.3568340444093
2901,-494.63240273285095
2902,579.022340758398
2903,170.42489512238166
2904,160.4512727890149
2905,-127.53245750921013
2906,116.51260749164138
2907,137.24483689523387
2908,-1.2351263056277886
2909,613.2508183966261
2910,435.23448086059375
2911,160.3869671002338
2912,-185.47388977035024
2913,188.64065599401096
2914,-610.5603513173598
2915,23.71465718639908
2916,-97.90469140459389
2917,-120.61345408597172
2918,353.07871733578736
2919,-18.442887505295396
2920,-120.28546893417442
2921,15.392910103856805
2922,185.80696804774493
2923,845.6527630055815
2924,349.459328770559
2925,45.89263723696651
2926,-7.2379287510027
2927,-164.71617083395938
2928,107.29963692985869
2929,-99.60009978114866
2930,48.61636926930524
2931,41.19970604370474
2932,661.6732170958684
2933,305.95898794977774
2934,500.4110755868305
2935,-231.1609921757451
2936,334.17773249932
2937,-326.4023426632572
2938,-574.1806195838045
2939,148.54087270945269
2940,613.9878825912872
2941,184.52036741988616
2942,-216.1004672587559
2943,-616.0735283229862
2944,127.46984067427013
2945,-96.88155439274965
2946,-167.7120378439448
2947,-349.9469948861911
2948,6.614867126929168
2949,543.279706406887
2950,-362.78103146834076
2951,-330.0574194946645
2952,347.0145487363185
2953,526.4307732934476
2954,-69.34252030456844
2955,368.0894293247741
2956,381.72371964173806
2957,345.8528403280851
2958,-204.6898131886209
2959,157.8972183189649
2960,-967.383364217912
2961,527.9548197579923
2962,-338.84960578595485
2963,609.1811386017578
2964,381.1166205898
2965,-18.351583240230127
2966,-92.24291830783281
2967,-166.08686551614593
2968,-173.939599458062
2969,-221.13734204317538
2970,-228.37612245128523
2971,198.06160680945973
2972,-713.0064769343032
2973,-89.68186474183241
2974,-480.00457016778296
2975,-271.7333959227006
2976,565.3236399366714
2977,96.11148263233105
2978,178.61335856961426
2979,-61.174332454705535
2980,-368.6916872400585
2981,4.847746578177675
2982,414.41382134440073
2983,-760.3183167930508
2984,84.91271532686076
2985,-251.84732552028834
2986,280.70758458952156
2987,-391.2502782510769
2988,608.499117170375
2989,-27.808460607211536
2990,-123.41411926925737
2991,-130.8292441940805
2992,18.553068892599825
2993,-433.16537587721393
2994,-303.7091261164645
2995,464.71525498508
2996,496.4853344672794
2997,-35.13540941579649
2998,-131.6791845343857
2999,417.26915462133377
